1730217643.822987,-0.188602,0.983989,1.011050,-0.185441,-0.417788,0.854121,-0.000328,0.000921,-0.001104,0.000000,0.000097,0.000039,1478.044973,1533.027865,1627.092214,1574.638760,-0.000007,0.000003,-0.049969,-0.185441,-0.417788,0.000000,-0.000328,0.000921,-0.001104,0.000000,0.000097,0.000039,0.000000,0.854121,11.874587
1730217643.833161,-0.188593,0.983977,1.011028,-0.185441,-0.417788,0.854121,0.000881,-0.001155,-0.002114,0.000000,0.000058,0.000019,1477.979236,1533.027089,1627.154734,1574.637999,0.000002,-0.000009,-0.049990,-0.185441,-0.417788,0.000000,0.000881,-0.001155,-0.002114,0.000000,0.000058,0.000019,0.000000,0.854121,11.874587
1730217643.844061,-0.188613,0.983982,1.011031,-0.185441,-0.417788,0.854121,-0.001893,0.000474,0.000224,0.000000,0.000058,0.000019,1478.925761,1534.111464,1628.474821,1575.826575,-0.000018,-0.000003,-0.049988,-0.185441,-0.417788,0.000000,-0.001893,0.000474,0.000224,0.000000,0.000058,0.000019,0.000000,0.854121,11.844925
1730217643.854488,-0.188605,0.983988,1.011041,-0.185441,-0.417788,0.854121,0.000824,0.000566,0.000975,0.000039,0.000039,-0.000000,1479.083069,1534.392847,1628.771359,1576.000904,-0.000010,0.000002,-0.049978,-0.185441,-0.417788,0.000000,0.000824,0.000566,0.000975,0.000039,0.000039,-0.000000,0.000000,0.854121,11.838993
1730217643.862845,-0.188618,0.983994,1.011053,-0.185441,-0.417788,0.854121,-0.001621,0.000693,0.001436,0.000039,-0.000058,-0.000000,1479.217072,1534.737762,1629.346229,1576.378856,-0.000023,0.000008,-0.049966,-0.185441,-0.417788,0.000000,-0.001621,0.000693,0.001436,0.000039,-0.000058,-0.000000,0.000000,0.854121,11.829600
1730217643.871940,-0.188617,0.983980,1.011053,-0.185441,-0.417788,0.854121,0.000179,-0.001536,0.000044,0.000058,0.000000,-0.000039,1479.461601,1534.932129,1629.453848,1576.524861,-0.000022,-0.000006,-0.049965,-0.185441,-0.417788,0.000000,0.000179,-0.001536,0.000044,0.000058,0.000000,-0.000039,0.000000,0.854121,11.825151
1730217643.882415,-0.188610,0.983971,1.011036,-0.185441,-0.417788,0.854121,0.000693,-0.000824,-0.001617,-0.000019,-0.000019,0.000136,1479.817911,1535.264641,1630.032101,1577.157261,-0.000014,-0.000014,-0.049982,-0.185441,-0.417788,0.000000,0.000693,-0.000824,-0.001617,-0.000019,-0.000019,0.000136,0.000000,0.854121,11.812792
1730217643.891806,-0.188588,0.983953,1.011029,-0.185441,-0.417788,0.854121,0.002338,-0.001884,-0.000748,0.000000,0.000000,0.000039,1479.934888,1535.384233,1630.115720,1577.221557,0.000008,-0.000032,-0.049989,-0.185441,-0.417788,0.000000,0.002338,-0.001884,-0.000748,0.000000,0.000000,0.000039,0.000000,0.854121,11.810320
1730217643.904577,-0.188605,0.983978,1.011041,-0.185441,-0.417788,0.854121,-0.001341,0.001954,0.000886,-0.000039,0.000097,0.000078,1480.323410,1535.576256,1630.269695,1577.566440,-0.000009,-0.000007,-0.049978,-0.185441,-0.417788,0.000000,-0.001341,0.001954,0.000886,-0.000039,0.000097,0.000078,0.000000,0.854121,11.803399
1730217643.912365,-0.188608,0.983970,1.011037,-0.185441,-0.417788,0.854121,-0.000475,-0.001037,-0.000464,0.000058,-0.000116,0.000194,1480.141423,1535.962130,1630.873816,1577.652277,-0.000013,-0.000015,-0.049981,-0.185441,-0.417788,0.000000,-0.000475,-0.001037,-0.000464,0.000058,-0.000116,0.000194,0.000000,0.854121,11.797467
1730217643.932011,-0.188595,0.983989,1.011054,-0.185441,-0.417788,0.855211,0.000673,0.000953,0.000879,0.000446,-0.000097,0.000446,1480.693330,1537.324431,1631.592798,1577.790367,0.000000,0.000004,-0.049964,-0.185441,-0.417788,0.001091,0.000673,0.000953,0.000879,0.000446,-0.000097,0.000446,0.000000,0.855211,11.779670
1730217643.941200,-0.188576,0.983949,1.011044,-0.185441,-0.417788,0.855211,0.002075,-0.004359,-0.001145,-0.000155,-0.000078,0.000349,1480.842796,1536.441991,1631.721619,1578.913976,0.000019,-0.000036,-0.049975,-0.185441,-0.417788,0.001091,0.002075,-0.004359,-0.001145,-0.000155,-0.000078,0.000349,0.000000,0.855211,11.776209
1730217643.952658,-0.188591,0.983941,1.011026,-0.185441,-0.417788,0.855211,-0.001310,-0.000739,-0.001537,0.000233,0.000330,0.000640,1481.791596,1537.397282,1631.413203,1578.610203,0.000004,-0.000045,-0.049992,-0.185441,-0.417788,0.001091,-0.001310,-0.000739,-0.001537,0.000233,0.000330,0.000640,0.000000,0.855211,11.768299
1730217643.962574,-0.188586,0.983962,1.011041,-0.184350,-0.417788,0.855211,0.000541,0.002193,0.001495,0.000698,-0.000388,0.000427,1480.926257,1538.811894,1633.089647,1578.083656,0.000009,-0.000023,-0.049977,-0.184350,-0.417788,0.001091,0.000541,0.002193,0.001495,0.000698,-0.000388,0.000427,0.000000,0.855211,11.756929
1730217643.971537,-0.188460,0.983456,1.011094,-0.184350,-0.417788,0.855211,0.013978,-0.056502,0.005861,0.000000,-0.000136,-0.000000,1481.637841,1537.918228,1633.059327,1579.537780,0.000135,-0.000530,-0.049925,-0.184350,-0.417788,0.001091,0.013978,-0.056502,0.005861,0.000000,-0.000136,-0.000000,0.000000,0.855211,11.749019
1730217643.981527,-0.187789,0.982849,1.010622,-0.184350,-0.417788,0.855211,0.067207,-0.060727,-0.047207,0.000504,0.000233,-0.000465,1482.618179,1539.115341,1632.932724,1579.092585,0.000806,-0.001136,-0.050397,-0.184350,-0.417788,0.001091,0.067207,-0.060727,-0.047207,0.000504,0.000233,-0.000465,0.000000,0.855211,11.739132
1730217643.992743,-0.187708,0.984012,1.010865,-0.184350,-0.417788,0.855211,0.007237,0.103657,0.021639,0.000388,-0.000155,-0.000621,1482.612185,1539.672747,1634.486468,1580.107091,0.000887,0.000026,-0.050154,-0.184350,-0.417788,0.001091,0.007237,0.103657,0.021639,0.000388,-0.000155,-0.000621,0.000000,0.855211,11.718863
1730217644.005668,-0.187681,0.984031,1.010857,-0.184350,-0.417788,0.854121,0.002057,0.001452,-0.000606,0.000097,-0.000213,-0.000659,1483.091652,1539.749543,1635.369558,1581.212114,0.000914,0.000045,-0.050162,-0.184350,-0.417788,0.000000,0.002057,0.001452,-0.000606,0.000097,-0.000213,-0.000659,0.000000,0.854121,11.702549
1730217644.012124,-0.187799,0.984189,1.010673,-0.184350,-0.417788,0.854121,-0.018280,0.024608,-0.028432,0.000000,0.000155,-0.000562,1484.297258,1540.240944,1635.562182,1582.088974,0.000796,0.000204,-0.050345,-0.184350,-0.417788,0.000000,-0.018280,0.024608,-0.028432,0.000000,0.000155,-0.000562,0.000000,0.854121,11.685246
1730217644.023912,-0.187448,0.983577,1.010875,-0.184350,-0.417788,0.854121,0.029762,-0.051988,0.017152,-0.000116,-0.000233,-0.000504,1485.182963,1541.841369,1638.374198,1584.250566,0.001147,-0.000409,-0.050143,-0.184350,-0.417788,0.000000,0.029762,-0.051988,0.017152,-0.000116,-0.000233,-0.000504,0.000000,0.854121,11.637788
1730217644.033944,-0.187706,0.984002,1.010821,-0.185441,-0.417788,0.854121,-0.025661,0.042379,-0.005464,-0.000504,-0.000194,-0.000388,1486.197476,1542.055607,1639.636170,1586.315033,0.000889,0.000016,-0.050198,-0.185441,-0.417788,0.000000,-0.025661,0.042379,-0.005464,-0.000504,-0.000194,-0.000388,0.000000,0.854121,11.609115
1730217644.044254,-0.187285,0.983363,1.011033,-0.185441,-0.417788,0.854121,0.040854,-0.061971,0.020559,-0.000504,0.000019,-0.000175,1487.602709,1543.253502,1640.730968,1587.631803,0.001310,-0.000623,-0.049986,-0.185441,-0.417788,0.000000,0.040854,-0.061971,0.020559,-0.000504,0.000019,-0.000175,0.000000,0.854121,11.577970
1730217644.054517,-0.187369,0.983629,1.010955,-0.185441,-0.417788,0.854121,-0.008196,0.025976,-0.007517,-0.000485,-0.000019,-0.000039,1487.330244,1543.065120,1640.512032,1587.355179,0.001226,-0.000356,-0.050063,-0.185441,-0.417788,0.000000,-0.008196,0.025976,-0.007517,-0.000485,-0.000019,-0.000039,0.000000,0.854121,11.583902
1730217644.062452,-0.187678,0.983592,1.010911,-0.185441,-0.417788,0.854121,-0.038954,-0.004731,-0.005597,-0.000504,0.000388,-0.000058,1487.749305,1542.691213,1639.433449,1587.012641,0.000917,-0.000394,-0.050107,-0.185441,-0.417788,0.000000,-0.038954,-0.004731,-0.005597,-0.000504,0.000388,-0.000058,0.000000,0.854121,11.592801
1730217644.073443,-0.187762,0.983973,1.010837,-0.186532,-0.417788,0.854121,-0.007615,0.034674,-0.006705,-0.000252,0.000407,-0.000000,1487.153538,1542.183411,1638.526851,1586.025322,0.000834,-0.000012,-0.050181,-0.186532,-0.417788,0.000000,-0.007615,0.034674,-0.006705,-0.000252,0.000407,-0.000000,0.000000,0.854121,11.611586
1730217644.082557,-0.187692,0.983414,1.010939,-0.186532,-0.417788,0.854121,0.007658,-0.061387,0.011179,-0.000155,0.000000,0.000155,1485.890436,1541.733942,1638.427673,1585.188463,0.000903,-0.000572,-0.050079,-0.186532,-0.417788,0.000000,0.007658,-0.061387,0.011179,-0.000155,0.000000,0.000155,0.000000,0.854121,11.627900
1730217644.091629,-0.187750,0.983982,1.010864,-0.186532,-0.416697,0.854121,-0.006381,0.062644,-0.008340,0.000019,0.000233,0.000194,1487.646459,1543.313353,1639.394088,1586.305794,0.000845,-0.000004,-0.050155,-0.186532,-0.416697,0.000000,-0.006381,0.062644,-0.008340,0.000019,0.000233,0.000194,0.000000,0.854121,11.594284
1730217644.104832,-0.187799,0.984029,1.010915,-0.185441,-0.416697,0.854121,-0.003756,0.003556,0.003921,0.000271,0.000271,-0.000233,1489.342933,1545.791331,1641.587546,1587.666915,0.000796,0.000043,-0.050103,-0.185441,-0.416697,0.000000,-0.003756,0.003556,0.003921,0.000271,0.000271,-0.000233,0.000000,0.854121,11.546331
1730217644.112491,-0.187680,0.983731,1.011048,-0.185441,-0.416697,0.854121,0.015624,-0.038894,0.017264,0.000330,-0.000291,-0.000213,1490.691802,1548.580385,1645.779513,1590.510468,0.000916,-0.000255,-0.049971,-0.185441,-0.416697,0.000000,0.015624,-0.038894,0.017264,0.000330,-0.000291,-0.000213,0.000000,0.854121,11.477120
1730217644.126314,-0.187666,0.983541,1.010921,-0.185441,-0.416697,0.854121,0.000968,-0.013747,-0.009143,0.000543,0.000000,-0.000019,1496.217451,1554.713326,1652.286459,1596.445715,0.000929,-0.000445,-0.050097,-0.185441,-0.416697,0.000000,0.000968,-0.013747,-0.009143,0.000543,0.000000,-0.000019,0.000000,0.854121,11.331777
1730217644.132750,-0.187737,0.983929,1.010856,-0.185441,-0.416697,0.854121,-0.011055,0.060281,-0.010208,0.000155,0.000039,-0.000136,1498.990207,1557.124465,1655.986013,1600.487152,0.000858,-0.000057,-0.050163,-0.185441,-0.416697,0.000000,-0.011055,0.060281,-0.010208,0.000155,0.000039,-0.000136,0.000000,0.854121,11.255151
1730217644.141509,-0.187727,0.983912,1.010843,-0.185441,-0.416697,0.854121,0.001143,-0.001925,-0.001378,0.000427,-0.000485,0.000407,1499.792212,1559.662366,1659.325114,1602.271368,0.000868,-0.000073,-0.050175,-0.185441,-0.416697,0.000000,0.001143,-0.001925,-0.001378,0.000427,-0.000485,0.000407,0.000000,0.854121,11.205220
1730217644.153073,-0.188000,0.984003,1.011041,-0.184350,-0.417788,0.854121,-0.023556,0.007843,0.017061,0.000582,0.000291,0.000543,1500.252357,1559.360858,1657.247882,1600.899311,0.000595,0.000017,-0.049978,-0.184350,-0.417788,0.000000,-0.023556,0.007843,0.017061,0.000582,0.000291,0.000543,0.000000,0.854121,11.224995
1730217644.162060,-0.187586,0.983576,1.010587,-0.184350,-0.417788,0.854121,0.046040,-0.047436,-0.050459,0.000485,-0.000097,0.000543,1498.547977,1558.040687,1656.504379,1599.811694,0.001009,-0.000409,-0.050431,-0.184350,-0.417788,0.000000,0.046040,-0.047436,-0.050459,0.000485,-0.000097,0.000543,0.000000,0.854121,11.253174
1730217644.172086,-0.187638,0.983373,1.010560,-0.183260,-0.416697,0.855211,-0.005175,-0.020269,-0.002736,0.000950,0.000659,0.000465,1500.039184,1559.047447,1654.874417,1598.740841,0.000957,-0.000612,-0.050459,-0.183260,-0.416697,0.001091,-0.005175,-0.020269,-0.002736,0.000950,0.000659,0.000465,0.000000,0.855211,11.255151
1730217644.182649,-0.188598,0.983271,1.011319,-0.183260,-0.416697,0.855211,-0.090846,-0.009675,0.071864,0.000679,0.000621,0.000271,1499.346024,1557.839849,1654.071359,1598.411423,-0.000002,-0.000714,-0.049700,-0.183260,-0.416697,0.001091,-0.090846,-0.009675,0.071864,0.000679,0.000621,0.000271,0.000000,0.855211,11.272948
1730217644.192897,-0.188576,0.983280,1.011210,-0.183260,-0.415607,0.855211,0.002120,0.000844,-0.010639,0.000504,0.001648,0.000291,1500.277744,1556.214986,1650.531555,1597.272453,0.000019,-0.000706,-0.049809,-0.183260,-0.415607,0.001091,0.002120,0.000844,-0.010639,0.000504,0.001648,0.000291,0.000000,0.855211,11.305576
1730217644.205504,-0.188075,0.983167,1.011264,-0.182169,-0.415607,0.855211,0.039721,-0.008901,0.004299,0.001067,0.001144,0.000194,1498.695040,1556.640852,1650.441105,1595.237371,0.000520,-0.000818,-0.049754,-0.182169,-0.415607,0.001091,0.039721,-0.008901,0.004299,0.001067,0.001144,0.000194,0.000000,0.855211,11.324856
1730217644.213562,-0.188031,0.982817,1.011353,-0.182169,-0.413425,0.855211,0.005490,-0.043448,0.010985,-0.000155,0.002734,0.000155,1501.144468,1553.522506,1646.153264,1596.239629,0.000564,-0.001168,-0.049666,-0.182169,-0.413425,0.001091,0.005490,-0.043448,0.010985,-0.000155,0.002734,0.000155,0.000000,0.855211,11.349574
1730217644.222135,-0.188027,0.983022,1.011407,-0.181078,-0.412334,0.855211,0.000486,0.023860,0.006392,0.000756,0.002250,0.000291,1499.426748,1554.112572,1645.266155,1593.136895,0.000569,-0.000964,-0.049611,-0.181078,-0.412334,0.001091,0.000486,0.023860,0.006392,0.000756,0.002250,0.000291,0.000000,0.855211,11.380225
1730217644.233193,-0.188250,0.982741,1.011628,-0.181078,-0.411243,0.855211,-0.020174,-0.025435,0.019987,0.000194,0.002657,0.000194,1499.921947,1552.603539,1643.736195,1593.510188,0.000345,-0.001245,-0.049390,-0.181078,-0.411243,0.001091,-0.020174,-0.025435,0.019987,0.000194,0.002657,0.000194,0.000000,0.855211,11.393573
1730217644.250710,-0.188334,0.983090,1.011617,-0.181078,-0.409062,0.856302,-0.004784,0.019953,-0.000682,0.000873,0.002889,0.000446,1499.998764,1552.988572,1641.848651,1591.495524,0.000262,-0.000895,-0.049402,-0.181078,-0.409062,0.002182,-0.004784,0.019953,-0.000682,0.000873,0.002889,0.000446,0.000000,0.856302,11.414830
1730217644.261118,-0.188373,0.983255,1.011783,-0.179987,-0.407971,0.856302,-0.003807,0.015801,0.015952,0.000116,0.003646,0.000504,1500.929880,1551.188090,1639.507772,1591.769942,0.000222,-0.000731,-0.049236,-0.179987,-0.407971,0.002182,-0.003807,0.015801,0.015952,0.000116,0.003646,0.000504,0.000000,0.856302,11.433122
1730217644.270840,-0.188261,0.983481,1.011806,-0.179987,-0.405789,0.856302,0.011566,0.023251,0.002387,0.000621,0.004829,0.000834,1502.882727,1551.407422,1636.307876,1590.209486,0.000335,-0.000505,-0.049213,-0.179987,-0.405789,0.002182,0.011566,0.023251,0.002387,0.000621,0.004829,0.000834,0.000000,0.856302,11.449930
1730217644.285123,-0.188252,0.982541,1.011053,-0.177805,-0.401426,0.857393,0.000612,-0.065776,-0.052731,0.001164,0.004169,0.000892,1502.333280,1552.546615,1636.139850,1588.579346,0.000343,-0.001444,-0.049966,-0.177805,-0.401426,0.003272,0.000612,-0.065776,-0.052731,0.001164,0.004169,0.000892,0.000000,0.857393,11.457345
1730217644.292163,-0.188474,0.983126,1.011366,-0.177805,-0.398153,0.858484,-0.031498,0.083065,0.044565,0.000718,0.004809,0.001067,1503.649944,1551.325939,1633.778675,1588.836071,0.000121,-0.000859,-0.049652,-0.177805,-0.398153,0.004363,-0.031498,0.083065,0.044565,0.000718,0.004809,0.001067,0.000000,0.858484,11.470199
1730217644.305222,-0.188465,0.983265,1.011516,-0.175624,-0.395972,0.859575,0.000686,0.010642,0.011438,0.001474,0.005100,0.001416,1504.632561,1553.211408,1632.897433,1587.260023,0.000130,-0.000720,-0.049503,-0.175624,-0.395972,0.005454,0.000686,0.010642,0.011438,0.001474,0.005100,0.001416,0.000000,0.859575,11.468221
1730217644.313189,-0.188432,0.982789,1.011729,-0.175624,-0.393790,0.860665,0.004162,-0.059802,0.026735,0.000407,0.005488,0.001513,1505.621624,1551.312500,1631.635591,1588.982548,0.000164,-0.001197,-0.049290,-0.175624,-0.393790,0.006545,0.004162,-0.059802,0.026735,0.000407,0.005488,0.001513,0.000000,0.860665,11.471187
1730217644.322179,-0.187914,0.982442,1.013118,-0.173442,-0.390517,0.861756,0.057601,-0.038563,0.154521,0.000989,0.006186,0.001881,1507.023066,1552.314165,1629.175540,1587.072463,0.000681,-0.001544,-0.047901,-0.173442,-0.390517,0.007636,0.057601,-0.038563,0.154521,0.000989,0.006186,0.001881,0.000000,0.861756,11.484041
1730217644.332527,-0.187953,0.982600,1.013246,-0.172351,-0.387245,0.862847,-0.003783,0.015287,0.012349,0.001648,0.006167,0.002153,1507.200365,1553.256199,1627.957062,1585.293502,0.000642,-0.001385,-0.047773,-0.172351,-0.387245,0.008727,-0.003783,0.015287,0.012349,0.001648,0.006167,0.002153,0.000000,0.862847,11.495906
1730217644.344889,-0.188814,0.984479,1.012718,-0.171260,-0.383972,0.863938,-0.069615,0.152017,-0.042728,0.001493,0.006865,0.002288,1509.043449,1553.245796,1626.078780,1585.363294,-0.000218,0.000494,-0.048301,-0.171260,-0.383972,0.009817,-0.069615,0.152017,-0.042728,0.001493,0.006865,0.002288,0.000000,0.863938,11.496400
1730217644.355694,-0.188773,0.984017,1.012712,-0.169079,-0.380700,0.866120,0.003759,-0.042784,-0.000486,0.001920,0.006555,0.002540,1509.085121,1554.523655,1625.845070,1584.301613,-0.000178,0.000032,-0.048306,-0.169079,-0.380700,0.011999,0.003759,-0.042784,-0.000486,0.001920,0.006555,0.002540,0.000000,0.866120,11.496400
1730217644.363819,-0.188828,0.984796,1.012949,-0.166897,-0.376337,0.867210,-0.006745,0.095922,0.029130,0.002133,0.007699,0.002812,1512.018293,1555.470364,1623.115686,1583.638903,-0.000232,0.000811,-0.048070,-0.166897,-0.376337,0.013090,-0.006745,0.095922,0.029130,0.002133,0.007699,0.002812,0.000000,0.867210,11.494422
1730217644.372273,-0.190193,0.985640,1.009583,-0.164715,-0.371973,0.869392,-0.161463,0.099744,-0.398187,0.001493,0.007815,0.003025,1512.947881,1554.824663,1621.845724,1584.269930,-0.001598,0.001654,-0.051436,-0.164715,-0.371973,0.015272,-0.161463,0.099744,-0.398187,0.001493,0.007815,0.003025,0.000000,0.869392,11.496894
1730217644.382336,-0.190109,0.985751,1.009858,-0.163625,-0.368701,0.871574,0.008363,0.011062,0.027371,0.001474,0.007951,0.003239,1513.628340,1554.957418,1620.693703,1584.012708,-0.001513,0.001766,-0.051160,-0.163625,-0.368701,0.017453,0.008363,0.011062,0.027371,0.001474,0.007951,0.003239,0.000000,0.871574,11.500849
1730217644.392347,-0.190719,0.986607,1.010014,-0.161443,-0.364337,0.873755,-0.060968,0.085497,0.015532,0.002424,0.008145,0.003491,1514.315825,1556.617228,1618.825430,1581.529565,-0.002124,0.002622,-0.051005,-0.161443,-0.364337,0.019635,-0.060968,0.085497,0.015532,0.002424,0.008145,0.003491,0.000000,0.873755,11.513703
1730217644.411666,-0.188852,0.985462,1.013669,-0.159261,-0.359974,0.875937,0.096630,-0.059244,0.189222,0.002191,0.008901,0.003898,1516.652164,1557.008639,1616.864458,1581.833916,-0.000257,0.001477,-0.047349,-0.159261,-0.359974,0.021817,0.096630,-0.059244,0.189222,0.002191,0.008901,0.003898,0.000000,0.875937,11.507770
1730217644.421063,-0.189028,0.985869,1.014098,-0.157080,-0.355611,0.878119,-0.018682,0.043278,0.045660,0.002521,0.009444,0.004189,1518.352048,1558.059849,1614.926914,1580.874979,-0.000433,0.001884,-0.046920,-0.157080,-0.355611,0.023998,-0.018682,0.043278,0.045660,0.002521,0.009444,0.004189,0.000000,0.878119,11.509253
1730217644.435213,-0.189212,0.985845,1.014247,-0.151625,-0.346884,0.882482,-0.013027,-0.001709,0.010540,0.002075,0.009386,0.004596,1519.638409,1558.355123,1612.805132,1580.448951,-0.000617,0.001860,-0.046771,-0.151625,-0.346884,0.028362,-0.013027,-0.001709,0.010540,0.002075,0.009386,0.004596,0.000000,0.882482,11.515680
1730217644.443375,-0.189950,0.986593,1.011471,-0.149444,-0.341430,0.885755,-0.090456,0.091678,-0.340124,0.002366,0.009444,0.004615,1520.883430,1559.589123,1611.663986,1579.815652,-0.001355,0.002608,-0.049547,-0.149444,-0.341430,0.031634,-0.090456,0.091678,-0.340124,0.002366,0.009444,0.004615,0.000000,0.885755,11.511725
1730217644.455342,-0.190458,0.987149,1.011371,-0.146171,-0.337067,0.887936,-0.042436,0.046430,-0.008335,0.002928,0.009599,0.004945,1522.066084,1561.436769,1610.565302,1578.429412,-0.001863,0.003163,-0.049647,-0.146171,-0.337067,0.033816,-0.042436,0.046430,-0.008335,0.002928,0.009599,0.004945,0.000000,0.887936,11.508759
1730217644.465529,-0.190515,0.987335,1.011472,-0.143990,-0.331613,0.891209,-0.005590,0.018313,0.009881,0.002851,0.009987,0.005352,1523.685469,1561.861471,1608.637709,1578.226951,-0.001920,0.003350,-0.049546,-0.143990,-0.331613,0.037088,-0.005590,0.018313,0.009881,0.002851,0.009987,0.005352,0.000000,0.891209,11.509748
1730217644.472319,-0.190385,0.987563,1.011730,-0.140717,-0.327249,0.894481,0.019233,0.033519,0.038047,0.002308,0.010181,0.005275,1524.668954,1561.597937,1607.161074,1578.466777,-0.001789,0.003578,-0.049288,-0.140717,-0.327249,0.040361,0.019233,0.033519,0.038047,0.002308,0.010181,0.005275,0.000000,0.894481,11.513208
1730217644.482825,-0.190441,0.987258,1.012185,-0.138536,-0.321795,0.897754,-0.005333,-0.029075,0.043271,0.002637,0.010724,0.005585,1526.539379,1562.690942,1604.955466,1577.552598,-0.001845,0.003272,-0.048833,-0.138536,-0.321795,0.043633,-0.005333,-0.029075,0.043271,0.002637,0.010724,0.005585,0.000000,0.897754,11.514691
1730217644.499997,-0.190437,0.988044,1.012283,-0.135263,-0.316341,0.901026,0.000231,0.045773,0.005716,0.003180,0.010918,0.005857,1527.970432,1564.545553,1603.527179,1576.239457,-0.001841,0.004058,-0.048735,-0.135263,-0.316341,0.046906,0.000231,0.045773,0.005716,0.003180,0.010918,0.005857,0.000000,0.901026,11.511725
1730217644.509742,-0.190939,0.987818,1.012398,-0.131991,-0.310887,0.904299,-0.051576,-0.023132,0.011799,0.003297,0.010685,0.006128,1528.442195,1565.435255,1602.550860,1575.401018,-0.002344,0.003833,-0.048620,-0.131991,-0.310887,0.050178,-0.051576,-0.023132,0.011799,0.003297,0.010685,0.006128,0.000000,0.904299,11.514691
1730217644.519588,-0.190997,0.988088,1.012615,-0.128718,-0.305433,0.907571,-0.005849,0.027431,0.021995,0.003277,0.011112,0.006070,1530.122184,1566.140272,1600.551266,1574.839876,-0.002402,0.004103,-0.048404,-0.128718,-0.305433,0.053451,-0.005849,0.027431,0.021995,0.003277,0.011112,0.006070,0.000000,0.907571,11.516174
1730217644.529567,-0.191244,0.987631,1.012991,-0.125446,-0.299978,0.910844,-0.024745,-0.045807,0.037708,0.003685,0.010724,0.006283,1530.548692,1567.760041,1600.094192,1573.751676,-0.002649,0.003646,-0.048028,-0.125446,-0.299978,0.056723,-0.024745,-0.045807,0.037708,0.003685,0.010724,0.006283,0.000000,0.910844,11.513208
