1730216733.575715,-0.158858,0.992064,1.010793,-0.005454,-0.412334,1.932952,-0.000688,-0.000110,0.002338,0.000310,0.000446,-0.001125,1496.458640,1589.405181,1648.526451,1557.640132,0.000006,0.000019,-0.049979,-0.005454,-0.412334,-0.002182,-0.000688,-0.000110,0.002338,0.000310,0.000446,-0.001125,0.000000,1.932952,11.378742
1730216733.585609,-0.158962,0.992110,1.010949,-0.005454,-0.412334,1.931861,-0.010466,0.004606,0.015739,-0.000175,0.000271,-0.001493,1495.968552,1588.222272,1648.541526,1558.138766,-0.000097,0.000065,-0.049823,-0.005454,-0.412334,-0.003272,-0.010466,0.004606,0.015739,-0.000175,0.000271,-0.001493,0.000000,1.931861,11.385663
1730216733.598929,-0.158874,0.992072,1.010820,-0.006545,-0.412334,1.931861,0.006582,-0.002855,-0.009668,0.000291,0.000485,-0.001183,1495.460709,1587.724645,1646.963362,1556.562777,-0.000010,0.000027,-0.049952,-0.006545,-0.412334,-0.003272,0.006582,-0.002855,-0.009668,0.000291,0.000485,-0.001183,0.000000,1.931861,11.410875
1730216733.606628,-0.158847,0.992050,1.010817,-0.006545,-0.412334,1.931861,0.003555,-0.002801,-0.000375,-0.000659,0.000776,-0.000698,1494.522708,1584.366824,1644.480043,1556.558863,0.000018,0.000005,-0.049955,-0.006545,-0.412334,-0.003272,0.003555,-0.002801,-0.000375,-0.000659,0.000776,-0.000698,0.000000,1.931861,11.452402
1730216733.616101,-0.158854,0.992056,1.010817,-0.006545,-0.411243,1.931861,-0.000761,0.000583,-0.000024,-0.000388,0.001222,-0.000155,1494.722946,1583.867155,1642.404269,1555.191796,0.000010,0.000011,-0.049955,-0.006545,-0.411243,-0.003272,-0.000761,0.000583,-0.000024,-0.000388,0.001222,-0.000155,0.000000,1.931861,11.475637
1730216733.626077,-0.158861,0.992072,1.010804,-0.007636,-0.410152,1.931861,-0.000697,0.001582,-0.001349,-0.001086,0.001338,0.000310,1494.715886,1581.965390,1641.394685,1556.139518,0.000004,0.000026,-0.049968,-0.007636,-0.410152,-0.003272,-0.000697,0.001582,-0.001349,-0.001086,0.001338,0.000310,0.000000,1.931861,11.487996
1730216733.635719,-0.158867,0.992053,1.010779,-0.007636,-0.409062,1.931861,-0.000561,-0.001930,-0.002562,-0.001629,0.002308,0.000853,1495.498051,1579.686931,1638.007067,1555.776150,-0.000002,0.000008,-0.049993,-0.007636,-0.409062,-0.003272,-0.000561,-0.001930,-0.002562,-0.001629,0.002308,0.000853,0.000000,1.931861,11.521118
1730216733.648810,-0.158867,0.992096,1.010775,-0.007636,-0.407971,1.932952,-0.000044,0.003280,-0.000265,-0.000465,0.001513,0.000970,1493.634364,1580.911753,1638.174040,1553.102824,-0.000002,0.000051,-0.049997,-0.007636,-0.407971,-0.002182,-0.000044,0.003280,-0.000265,-0.000465,0.001513,0.000970,0.000000,1.932952,11.539904
1730216733.656833,-0.158864,0.992041,1.010777,-0.008727,-0.406880,1.934043,0.000395,-0.006825,0.000205,-0.002250,0.002812,0.001396,1495.526457,1577.077413,1635.008788,1555.779794,0.000001,-0.000004,-0.049995,-0.008727,-0.406880,-0.001091,0.000395,-0.006825,0.000205,-0.002250,0.002812,0.001396,0.000000,1.934043,11.556218
1730216733.665804,-0.158868,0.992031,1.010762,-0.009817,-0.405789,1.935134,-0.000462,-0.001117,-0.001727,-0.001939,0.002696,0.001493,1495.400270,1577.304521,1634.800700,1555.406879,-0.000003,-0.000014,-0.050010,-0.009817,-0.405789,0.000000,-0.000462,-0.001117,-0.001727,-0.001939,0.002696,0.001493,0.000000,1.935134,11.559184
1730216733.675806,-0.158858,0.992096,1.010821,-0.009817,-0.404698,1.936225,0.000957,0.006466,0.005908,-0.001241,0.002114,0.001823,1494.009632,1577.880746,1634.752237,1553.658487,0.000006,0.000051,-0.049951,-0.009817,-0.404698,0.001091,0.000957,0.006466,0.005908,-0.001241,0.002114,0.001823,0.000000,1.936225,11.575004
1730216733.685843,-0.158866,0.992091,1.010814,-0.010908,-0.402517,1.937315,-0.000721,-0.000522,-0.000711,-0.002618,0.003258,0.001939,1495.897582,1574.770878,1631.697010,1555.660746,-0.000001,0.000045,-0.049958,-0.010908,-0.402517,0.002182,-0.000721,-0.000522,-0.000711,-0.002618,0.003258,0.001939,0.000000,1.937315,11.590329
1730216733.699330,-0.158929,0.992114,1.010985,-0.010908,-0.400335,1.938406,-0.004670,0.001738,0.012689,-0.001765,0.003083,0.001939,1495.666670,1575.839258,1631.058097,1553.873770,-0.000064,0.000069,-0.049787,-0.010908,-0.400335,0.003272,-0.004670,0.001738,0.012689,-0.001765,0.003083,0.001939,0.000000,1.938406,11.600216
1730216733.707326,-0.158828,0.992314,1.010985,-0.011999,-0.399244,1.940588,0.012637,0.024981,0.000020,-0.002075,0.003200,0.002327,1495.821694,1575.001756,1630.326328,1554.530995,0.000037,0.000269,-0.049787,-0.011999,-0.399244,0.005454,0.012637,0.024981,0.000020,-0.002075,0.003200,0.002327,0.000000,1.940588,11.605160
1730216733.715849,-0.158862,0.992051,1.010747,-0.013090,-0.397062,1.941679,-0.004086,-0.030816,-0.027887,-0.002308,0.003471,0.002346,1496.587415,1574.296355,1629.252465,1555.055036,0.000002,0.000006,-0.050025,-0.013090,-0.397062,0.006545,-0.004086,-0.030816,-0.027887,-0.002308,0.003471,0.002346,0.000000,1.941679,11.608620
1730216733.725967,-0.158875,0.992060,1.010742,-0.014181,-0.394881,1.943860,-0.001285,0.000879,-0.000483,-0.002928,0.004228,0.002521,1497.907407,1572.710442,1627.022618,1556.012102,-0.000011,0.000015,-0.050030,-0.014181,-0.394881,0.008727,-0.001285,0.000879,-0.000483,-0.002928,0.004228,0.002521,0.000000,1.943860,11.619002
1730216733.735665,-0.158858,0.992070,1.010812,-0.014181,-0.392699,1.944951,0.001810,0.000972,0.007152,-0.002657,0.004422,0.002773,1498.423865,1572.957216,1625.933515,1555.356847,0.000007,0.000024,-0.049960,-0.014181,-0.392699,0.009817,0.001810,0.000972,0.007152,-0.002657,0.004422,0.002773,0.000000,1.944951,11.625429
1730216733.752691,-0.158878,0.992052,1.010799,-0.015272,-0.390517,1.947133,-0.001180,-0.001025,-0.000715,-0.002579,0.004363,0.002637,1498.539704,1572.769527,1625.318986,1555.355591,-0.000013,0.000007,-0.049973,-0.015272,-0.390517,0.011999,-0.001180,-0.001025,-0.000715,-0.002579,0.004363,0.002637,0.000000,1.947133,11.629878
1730216733.762884,-0.158869,0.992067,1.010763,-0.016362,-0.387245,1.949315,0.000858,0.001416,-0.003606,-0.002734,0.004577,0.002948,1499.216887,1572.070694,1623.873869,1555.628856,-0.000005,0.000021,-0.050009,-0.016362,-0.387245,0.014181,0.000858,0.001416,-0.003606,-0.002734,0.004577,0.002948,0.000000,1.949315,11.637788
1730216733.773066,-0.158850,0.992068,1.010785,-0.017453,-0.385063,1.951496,0.001913,0.000120,0.002148,-0.003704,0.005139,0.003180,1500.529094,1570.308738,1622.409537,1557.559320,0.000015,0.000022,-0.049987,-0.017453,-0.385063,0.016362,0.001913,0.000120,0.002148,-0.003704,0.005139,0.003180,0.000000,1.951496,11.638282
1730216733.783011,-0.158836,0.992075,1.010823,-0.018544,-0.381791,1.953678,0.001433,0.000759,0.003853,-0.003258,0.005333,0.003219,1501.334205,1570.784931,1621.207858,1556.983335,0.000029,0.000030,-0.049949,-0.018544,-0.381791,0.018544,0.001433,0.000759,0.003853,-0.003258,0.005333,0.003219,0.000000,1.953678,11.641743
1730216733.795424,-0.158872,0.992064,1.010791,-0.019635,-0.378518,1.955860,-0.002948,-0.000901,-0.002536,-0.002831,0.005333,0.003510,1501.877290,1571.338472,1620.424083,1556.547330,-0.000008,0.000019,-0.049981,-0.019635,-0.378518,0.020726,-0.002948,-0.000901,-0.002536,-0.002831,0.005333,0.003510,0.000000,1.955860,11.642731
1730216733.805022,-0.158861,0.992084,1.010785,-0.020726,-0.376337,1.958041,0.001172,0.002056,-0.000696,-0.003588,0.006341,0.003549,1503.863606,1569.805901,1618.104416,1557.992873,0.000004,0.000039,-0.049987,-0.020726,-0.376337,0.022907,0.001172,0.002056,-0.000696,-0.003588,0.006341,0.003549,0.000000,1.958041,11.646192
1730216733.814535,-0.158943,0.992108,1.010952,-0.021817,-0.373064,1.960223,-0.008586,0.002572,0.017574,-0.004092,0.006031,0.003820,1503.749685,1568.664251,1617.675066,1558.983619,-0.000078,0.000063,-0.049820,-0.021817,-0.373064,0.025089,-0.008586,0.002572,0.017574,-0.004092,0.006031,0.003820,0.000000,1.960223,11.650641
1730216733.824493,-0.158854,0.992070,1.010798,-0.022907,-0.369792,1.962405,0.008855,-0.003840,-0.015479,-0.003452,0.006477,0.004014,1505.169031,1569.689982,1616.296638,1558.302827,0.000010,0.000025,-0.049974,-0.022907,-0.369792,0.027271,0.008855,-0.003840,-0.015479,-0.003452,0.006477,0.004014,0.000000,1.962405,11.648664
1730216733.834422,-0.158880,0.992027,1.010790,-0.023998,-0.365428,1.965677,-0.002553,-0.004388,-0.000759,-0.003801,0.007195,0.003956,1506.884911,1568.679337,1613.766468,1558.907710,-0.000015,-0.000019,-0.049982,-0.023998,-0.365428,0.030543,-0.002553,-0.004388,-0.000759,-0.003801,0.007195,0.003956,0.000000,1.965677,11.657068
1730216733.847394,-0.158970,0.992122,1.010969,-0.026180,-0.358883,1.971131,-0.006975,0.007347,0.013760,-0.004053,0.006516,0.004150,1506.747930,1567.949132,1613.260170,1559.900284,-0.000106,0.000076,-0.049803,-0.026180,-0.358883,0.035997,-0.006975,0.007347,0.013760,-0.004053,0.006516,0.004150,0.000000,1.971131,11.659540
1730216733.856399,-0.158842,0.992098,1.010810,-0.028362,-0.354520,1.973313,0.014186,-0.002684,-0.017593,-0.004228,0.007563,0.004383,1509.371413,1567.337350,1610.613396,1560.748597,0.000022,0.000052,-0.049962,-0.028362,-0.354520,0.038179,0.014186,-0.002684,-0.017593,-0.004228,0.007563,0.004383,0.000000,1.973313,11.659045
1730216733.866089,-0.158838,0.992071,1.010782,-0.029452,-0.350157,1.976585,0.000466,-0.002784,-0.002963,-0.004111,0.007330,0.004480,1509.749803,1567.468480,1610.025101,1560.928541,0.000027,0.000025,-0.049990,-0.029452,-0.350157,0.041452,0.000466,-0.002784,-0.002963,-0.004111,0.007330,0.004480,0.000000,1.976585,11.658551
1730216733.878768,-0.158862,0.992064,1.010780,-0.030543,-0.346884,1.978767,-0.001895,-0.000543,-0.000146,-0.004131,0.007272,0.004538,1510.128343,1567.188697,1609.258511,1561.153451,0.000003,0.000018,-0.049992,-0.030543,-0.346884,0.043633,-0.001895,-0.000543,-0.000146,-0.004131,0.007272,0.004538,0.000000,1.978767,11.661517
1730216733.886189,-0.158933,0.992107,1.010965,-0.031634,-0.342521,1.982040,-0.009538,0.005869,0.025005,-0.004092,0.007893,0.004732,1511.882366,1567.095129,1607.158824,1561.369369,-0.000068,0.000062,-0.049807,-0.031634,-0.342521,0.046906,-0.009538,0.005869,0.025005,-0.004092,0.007893,0.004732,0.000000,1.982040,11.663494
1730216733.899135,-0.158872,0.992076,1.010817,-0.032725,-0.338158,1.985312,0.004717,-0.002436,-0.011489,-0.003355,0.007582,0.005061,1512.152193,1568.311274,1606.730844,1560.558325,-0.000007,0.000030,-0.049955,-0.032725,-0.338158,0.050178,0.004717,-0.002436,-0.011489,-0.003355,0.007582,0.005061,0.000000,1.985312,11.662011
1730216733.906916,-0.158856,0.992059,1.010793,-0.033816,-0.333794,1.988585,0.002056,-0.002105,-0.002996,-0.004577,0.008029,0.004984,1513.808247,1566.319250,1605.162458,1563.089465,0.000009,0.000014,-0.049979,-0.033816,-0.333794,0.053451,0.002056,-0.002105,-0.002996,-0.004577,0.008029,0.004984,0.000000,1.988585,11.658551
1730216733.916342,-0.158845,0.992036,1.010824,-0.034907,-0.330522,1.991857,0.001101,-0.002506,0.003281,-0.004305,0.007815,0.005255,1513.899468,1566.617768,1604.641856,1562.918524,0.000019,-0.000010,-0.049948,-0.034907,-0.330522,0.056723,0.001101,-0.002506,0.003281,-0.004305,0.007815,0.005255,0.000000,1.991857,11.660528
1730216733.926128,-0.158860,0.992061,1.010805,-0.035997,-0.326158,1.995130,-0.001495,0.002598,-0.002013,-0.003782,0.007738,0.005546,1514.412352,1567.298306,1603.639773,1562.287286,0.000005,0.000016,-0.049968,-0.035997,-0.326158,0.059996,-0.001495,0.002598,-0.002013,-0.003782,0.007738,0.005546,0.000000,1.995130,11.663494
1730216733.936078,-0.158897,0.992074,1.010780,-0.038179,-0.321795,1.999493,-0.003760,0.001326,-0.002420,-0.004344,0.007679,0.005566,1515.188066,1566.275974,1602.893224,1564.019891,-0.000033,0.000029,-0.049992,-0.038179,-0.321795,0.064359,-0.003760,0.001326,-0.002420,-0.004344,0.007679,0.005566,0.000000,1.999493,11.659045
1730216733.949247,-0.158863,0.992095,1.010779,-0.039270,-0.318523,2.002765,0.002639,0.001541,-0.000116,-0.004131,0.007253,0.005857,1514.947312,1566.517626,1602.765223,1563.986286,0.000002,0.000049,-0.049993,-0.039270,-0.318523,0.067632,0.002639,0.001541,-0.000116,-0.004131,0.007253,0.005857,0.000000,2.002765,11.660034
1730216733.957252,-0.158830,0.992081,1.010801,-0.039270,-0.314159,2.006038,0.004087,-0.001761,0.002711,-0.003879,0.007970,0.005857,1517.082164,1567.229027,1600.763737,1563.853740,0.000035,0.000035,-0.049971,-0.039270,-0.314159,0.070904,0.004087,-0.001761,0.002711,-0.003879,0.007970,0.005857,0.000000,2.006038,11.656079
1730216733.966058,-0.158841,0.992073,1.010804,-0.040361,-0.309796,2.010401,-0.001216,-0.000809,0.000390,-0.004034,0.007427,0.006264,1516.569136,1566.626424,1600.266959,1564.209758,0.000024,0.000028,-0.049968,-0.040361,-0.309796,0.075267,-0.001216,-0.000809,0.000390,-0.004034,0.007427,0.006264,0.000000,2.010401,11.663989
1730216733.976210,-0.158840,0.992060,1.010797,-0.041452,-0.305433,2.013674,0.000016,-0.001350,-0.000679,-0.004034,0.007544,0.006109,1517.589976,1566.592563,1599.153647,1564.613264,0.000024,0.000014,-0.049975,-0.041452,-0.305433,0.078540,0.000016,-0.001350,-0.000679,-0.004034,0.007544,0.006109,0.000000,2.013674,11.662506
