1729282380.792063,2.191901,-1.309944,-2.520625,0.573777,-0.373064,0.682860,-0.001038,0.001923,0.006930,-0.000213,0.000155,-0.000136,1506.772553,1708.222467,1644.465313,1436.341135,0.000186,-0.000046,-0.049963,0.573777,-0.373064,0.000000,-0.001038,0.001923,0.006930,-0.000213,0.000155,-0.000136,0.000000,0.682860,11.307059
1729282380.801960,2.191618,-1.309839,-2.520619,0.574868,-0.373064,0.682860,-0.028659,0.010613,0.000598,0.000601,-0.000213,-0.000524,1506.306883,1710.025611,1645.337770,1434.691485,-0.000097,0.000059,-0.049957,0.574868,-0.373064,0.000000,-0.028659,0.010613,0.000598,0.000601,-0.000213,-0.000524,0.000000,0.682860,11.302115
1729282380.811899,2.191711,-1.309941,-2.520544,0.573777,-0.373064,0.682860,0.009347,-0.010276,0.007581,-0.000427,0.000310,-0.000582,1507.301140,1708.200264,1644.532453,1436.913365,-0.000005,-0.000043,-0.049881,0.573777,-0.373064,0.000000,0.009347,-0.010276,0.007581,-0.000427,0.000310,-0.000582,0.000000,0.682860,11.300632
1729282380.821731,2.191730,-1.310016,-2.520757,0.573777,-0.373064,0.681769,0.001950,-0.007698,-0.021707,0.000136,-0.000039,-0.000388,1506.945747,1709.435186,1645.465137,1436.005897,0.000015,-0.000119,-0.050095,0.573777,-0.373064,-0.001091,0.001950,-0.007698,-0.021707,0.000136,-0.000039,-0.000388,0.000000,0.681769,11.294206
1729282380.835233,2.192200,-1.310052,-2.520773,0.573777,-0.374155,0.681769,0.034811,-0.002648,-0.001203,0.000446,-0.000543,-0.000233,1506.030700,1710.298482,1646.836831,1435.619518,0.000485,-0.000155,-0.050111,0.573777,-0.374155,-0.001091,0.034811,-0.002648,-0.001203,0.000446,-0.000543,-0.000233,0.000000,0.681769,11.287779
1729282380.843183,2.191883,-1.309992,-2.520877,0.573777,-0.373064,0.681769,-0.039809,0.007575,-0.012990,-0.000873,0.000233,-0.000000,1507.987284,1708.645401,1645.757700,1438.394865,0.000168,-0.000094,-0.050214,0.573777,-0.373064,-0.001091,-0.039809,0.007575,-0.012990,-0.000873,0.000233,-0.000000,0.000000,0.681769,11.278386
1729282380.852255,2.191879,-1.309957,-2.520693,0.573777,-0.374155,0.681769,-0.000466,0.003858,0.020201,0.000349,-0.000368,0.000078,1506.990160,1711.141686,1647.418045,1436.361424,0.000164,-0.000059,-0.050031,0.573777,-0.374155,-0.001091,-0.000466,0.003858,0.020201,0.000349,-0.000368,0.000078,0.000000,0.681769,11.269488
1729282380.863719,2.191854,-1.309863,-2.520209,0.573777,-0.374155,0.682860,-0.002194,0.008217,0.042278,0.000136,-0.000543,0.000194,1507.428245,1712.046470,1648.746105,1437.485132,0.000139,0.000035,-0.049546,0.573777,-0.374155,0.000000,-0.002194,0.008217,0.042278,0.000136,-0.000543,0.000194,0.000000,0.682860,11.247241
1729282380.871907,2.191428,-1.309888,-2.520589,0.573777,-0.374155,0.682860,-0.052048,-0.003131,-0.046418,-0.000582,0.000155,0.000271,1509.276221,1711.752587,1648.360720,1439.336799,-0.000287,0.000009,-0.049926,0.573777,-0.374155,0.000000,-0.052048,-0.003131,-0.046418,-0.000582,0.000155,0.000271,0.000000,0.682860,11.230927
1729282380.884618,2.191822,-1.309940,-2.520628,0.573777,-0.374155,0.682860,0.031015,-0.004081,-0.003080,0.000427,-0.000213,-0.000000,1510.031193,1715.521832,1650.885671,1438.578066,0.000107,-0.000043,-0.049965,0.573777,-0.374155,0.000000,0.031015,-0.004081,-0.003080,0.000427,-0.000213,-0.000000,0.000000,0.682860,11.192367
1729282380.891877,2.191953,-1.309977,-2.520694,0.573777,-0.374155,0.682860,0.018049,-0.005104,-0.009149,0.000233,-0.000039,-0.000097,1511.296034,1716.612646,1651.861297,1439.722481,0.000238,-0.000080,-0.050032,0.573777,-0.374155,0.000000,0.018049,-0.005104,-0.009149,0.000233,-0.000039,-0.000097,0.000000,0.682860,11.166660
1729282380.902208,2.191730,-1.309920,-2.520518,0.573777,-0.374155,0.682860,-0.021588,0.005580,0.017088,-0.000407,0.000427,-0.000310,1513.082182,1716.933211,1652.326157,1441.702544,0.000015,-0.000022,-0.049855,0.573777,-0.374155,0.000000,-0.021588,0.005580,0.017088,-0.000407,0.000427,-0.000310,0.000000,0.682860,11.141448
1729282380.911961,2.191913,-1.309984,-2.520851,0.573777,-0.374155,0.681769,0.018739,-0.006638,-0.034194,0.000427,0.000155,-0.000368,1513.630103,1719.761352,1654.163565,1440.875075,0.000198,-0.000087,-0.050189,0.573777,-0.374155,-0.001091,0.018739,-0.006638,-0.034194,0.000427,0.000155,-0.000368,0.000000,0.681769,11.114752
1729282380.921724,2.191871,-1.309944,-2.520470,0.573777,-0.374155,0.681769,-0.004307,0.004110,0.039087,0.000155,0.000175,-0.000116,1513.783202,1719.511032,1654.292664,1441.512629,0.000156,-0.000047,-0.049807,0.573777,-0.374155,-0.001091,-0.004307,0.004110,0.039087,0.000155,0.000175,-0.000116,0.000000,0.681769,11.111292
1729282380.934763,2.191852,-1.309899,-2.520829,0.573777,-0.374155,0.681769,-0.001453,0.003503,-0.027572,-0.000058,0.000194,0.000194,1512.904749,1717.820254,1653.041092,1441.191335,0.000137,-0.000001,-0.050167,0.573777,-0.374155,-0.001091,-0.001453,0.003503,-0.027572,-0.000058,0.000194,0.000194,0.000000,0.681769,11.135515
1729282380.941828,2.191911,-1.309930,-2.520530,0.573777,-0.374155,0.681769,0.008436,-0.004447,0.042285,0.000194,-0.000058,0.000175,1511.898428,1717.417390,1652.735308,1440.255854,0.000196,-0.000033,-0.049868,0.573777,-0.374155,-0.001091,0.008436,-0.004447,0.042285,0.000194,-0.000058,0.000175,0.000000,0.681769,11.150346
1729282380.952185,2.191967,-1.309984,-2.520808,0.573777,-0.374155,0.681769,0.005324,-0.005223,-0.026771,0.000019,-0.000136,-0.000078,1511.203360,1716.269734,1652.118790,1440.109684,0.000251,-0.000087,-0.050145,0.573777,-0.374155,-0.001091,0.005324,-0.005223,-0.026771,0.000019,-0.000136,-0.000078,0.000000,0.681769,11.165671
1729282380.962585,2.191829,-1.309970,-2.520741,0.573777,-0.374155,0.682860,-0.013205,0.001364,0.006399,0.000000,-0.000097,0.000291,1511.902950,1717.334583,1652.923416,1440.786922,0.000114,-0.000072,-0.050079,0.573777,-0.374155,0.000000,-0.013205,0.001364,0.006399,0.000000,-0.000097,0.000291,0.000000,0.682860,11.146886
1729282380.972523,2.192013,-1.310015,-2.520659,0.574868,-0.374155,0.682860,0.018527,-0.004535,0.008307,0.000039,-0.000194,0.000543,1513.844724,1720.821108,1655.938183,1442.235473,0.000298,-0.000117,-0.049996,0.574868,-0.374155,0.000000,0.018527,-0.004535,0.008307,0.000039,-0.000194,0.000543,0.000000,0.682860,11.089540
1729282380.984366,2.191886,-1.309949,-2.520618,0.574868,-0.374155,0.682860,-0.010744,0.005532,0.003391,0.000000,-0.000233,0.000136,1517.533053,1726.352147,1661.048549,1445.385834,0.000171,-0.000052,-0.049956,0.574868,-0.374155,0.000000,-0.010744,0.005532,0.003391,0.000000,-0.000233,0.000136,0.000000,0.682860,10.990173
1729282380.991665,2.191659,-1.309870,-2.520684,0.574868,-0.374155,0.682860,-0.031111,0.010926,-0.008997,0.000155,-0.000058,0.000175,1517.853091,1726.615722,1660.745635,1445.087416,-0.000056,0.000028,-0.050022,0.574868,-0.374155,0.000000,-0.031111,0.010926,-0.008997,0.000155,-0.000058,0.000175,0.000000,0.682860,10.990173
1729282381.001499,2.191915,-1.309903,-2.520770,0.574868,-0.374155,0.682860,0.026018,-0.003387,-0.008769,0.000116,-0.000058,0.000175,1521.684691,1732.295522,1665.887522,1448.327526,0.000200,-0.000006,-0.050108,0.574868,-0.374155,0.000000,0.026018,-0.003387,-0.008769,0.000116,-0.000058,0.000175,0.000000,0.682860,10.890312
1729282381.012573,2.191943,-1.309953,-2.520719,0.574868,-0.374155,0.682860,0.002500,-0.004527,0.004663,0.000078,0.000019,-0.000524,1523.668110,1734.909983,1668.206272,1449.863327,0.000227,-0.000056,-0.050056,0.574868,-0.374155,0.000000,0.002500,-0.004527,0.004663,0.000078,0.000019,-0.000524,0.000000,0.682860,10.843841
1729282381.021374,2.192098,-1.310007,-2.520677,0.574868,-0.374155,0.681769,0.017701,-0.006168,0.004774,0.000252,0.000271,-0.000271,1525.807359,1737.615861,1669.983222,1450.824799,0.000383,-0.000110,-0.050014,0.574868,-0.374155,-0.001091,0.017701,-0.006168,0.004774,0.000252,0.000271,-0.000271,0.000000,0.681769,10.802315
1729282381.034036,2.192172,-1.310056,-2.520919,0.574868,-0.374155,0.681769,0.005796,-0.003823,-0.019161,-0.000058,-0.000097,-0.000271,1529.202052,1743.205432,1676.114486,1454.813219,0.000457,-0.000158,-0.050257,0.574868,-0.374155,-0.001091,0.005796,-0.003823,-0.019161,-0.000058,-0.000097,-0.000271,0.000000,0.681769,10.699488
1729282381.041595,2.192194,-1.310025,-2.520727,0.574868,-0.374155,0.681769,0.002880,0.004056,0.025503,-0.000155,0.000019,-0.000194,1528.804624,1742.120727,1675.081130,1454.501865,0.000478,-0.000128,-0.050064,0.574868,-0.374155,-0.001091,0.002880,0.004056,0.025503,-0.000155,0.000019,-0.000194,0.000000,0.681769,10.714813
1729282381.051529,2.192137,-1.309988,-2.520575,0.573777,-0.374155,0.681769,-0.005710,0.003713,0.015206,-0.001028,0.000155,0.000078,1528.159922,1739.066178,1673.638149,1455.766094,0.000422,-0.000091,-0.049913,0.573777,-0.374155,-0.001091,-0.005710,0.003713,0.015206,-0.001028,0.000155,0.000078,0.000000,0.681769,10.737059
1729282381.061979,2.192167,-1.309939,-2.520564,0.573777,-0.374155,0.681769,0.002892,0.004723,0.001057,-0.001164,0.000000,0.000136,1526.685859,1737.073834,1672.328751,1455.056381,0.000452,-0.000041,-0.049902,0.573777,-0.374155,-0.001091,0.002892,0.004723,0.001057,-0.001164,0.000000,0.000136,0.000000,0.681769,10.766721
1729282381.072012,2.191976,-1.309862,-2.520673,0.571595,-0.374155,0.682860,-0.019050,0.007680,-0.010788,-0.002715,0.000853,0.000116,1527.692153,1733.174961,1670.046244,1458.216365,0.000261,0.000036,-0.050010,0.571595,-0.374155,0.000000,-0.019050,0.007680,-0.010788,-0.002715,0.000853,0.000116,0.000000,0.682860,10.780563
1729282381.085516,2.191939,-1.309672,-2.520748,0.569414,-0.373064,0.682860,-0.002702,0.014050,-0.005568,-0.003045,0.001338,0.000078,1527.184380,1729.698746,1666.754293,1457.980075,0.000224,0.000225,-0.050085,0.569414,-0.373064,0.000000,-0.002702,0.014050,-0.005568,-0.003045,0.001338,0.000078,0.000000,0.682860,10.822584
1729282381.092510,2.191837,-1.309627,-2.520624,0.567232,-0.373064,0.682860,-0.014653,0.006378,0.017754,-0.004111,0.001396,-0.000116,1526.561414,1726.320139,1665.678495,1459.939707,0.000122,0.000270,-0.049961,0.567232,-0.373064,0.000000,-0.014653,0.006378,0.017754,-0.004111,0.001396,-0.000116,0.000000,0.682860,10.841370
1729282381.102008,2.192016,-1.309697,-2.520849,0.563960,-0.371973,0.682860,0.018830,-0.007368,-0.023753,-0.005294,0.002521,-0.000078,1528.197700,1722.593872,1662.552729,1462.411188,0.000301,0.000200,-0.050187,0.563960,-0.371973,0.000000,0.018830,-0.007368,-0.023753,-0.005294,0.002521,-0.000078,0.000000,0.682860,10.859167
1729282381.111994,2.191940,-1.309509,-2.520993,0.560687,-0.370882,0.682860,-0.007540,0.018906,-0.014357,-0.005624,0.002657,-0.000349,1528.140527,1720.524171,1661.356285,1463.319274,0.000225,0.000389,-0.050330,0.560687,-0.370882,0.000000,-0.007540,0.018906,-0.014357,-0.005624,0.002657,-0.000349,0.000000,0.682860,10.873503
1729282381.121993,2.191990,-1.309316,-2.520742,0.557415,-0.369792,0.682860,0.004982,0.019235,0.025089,-0.006283,0.002870,-0.000388,1528.372384,1718.129103,1660.221148,1465.003327,0.000275,0.000581,-0.050079,0.557415,-0.369792,0.000000,0.004982,0.019235,0.025089,-0.006283,0.002870,-0.000388,0.000000,0.682860,10.883885
1729282381.135568,2.191802,-1.309227,-2.520795,0.553051,-0.367610,0.682860,-0.013873,0.006596,-0.003951,-0.007350,0.003045,-0.000213,1528.123550,1713.905472,1658.082530,1467.177265,0.000087,0.000671,-0.050133,0.553051,-0.367610,0.000000,-0.013873,0.006596,-0.003951,-0.007350,0.003045,-0.000213,0.000000,0.682860,10.910580
1729282381.143526,2.191934,-1.309158,-2.520149,0.547597,-0.366519,0.682860,0.016590,0.008594,0.081192,-0.007757,0.003045,-0.000446,1528.007496,1711.553052,1657.384244,1468.887626,0.000219,0.000739,-0.049487,0.547597,-0.366519,0.000000,0.016590,0.008594,0.081192,-0.007757,0.003045,-0.000446,0.000000,0.682860,10.919973
1729282381.152156,2.191427,-1.309203,-2.521183,0.544325,-0.365428,0.683951,-0.058805,-0.005161,-0.119783,-0.006380,0.002366,-0.000291,1526.379860,1712.482472,1657.554124,1466.575947,-0.000289,0.000694,-0.050521,0.544325,-0.365428,0.001091,-0.058805,-0.005161,-0.119783,-0.006380,0.002366,-0.000291,0.000000,0.683951,10.934310
1729282381.162060,2.191187,-1.308960,-2.521197,0.538870,-0.364337,0.683951,-0.024226,0.024560,-0.001453,-0.009289,0.002967,-0.000446,1527.139035,1705.540296,1655.508598,1472.861183,-0.000529,0.000938,-0.050535,0.538870,-0.364337,0.001091,-0.024226,0.024560,-0.001453,-0.009289,0.002967,-0.000446,0.000000,0.683951,10.949635
1729282381.172108,2.191332,-1.308822,-2.521406,0.533416,-0.363247,0.683951,0.014466,0.013660,-0.020769,-0.009076,0.002986,-0.000485,1527.147595,1704.403250,1654.898337,1473.463684,-0.000383,0.001075,-0.050744,0.533416,-0.363247,0.001091,0.014466,0.013660,-0.020769,-0.009076,0.002986,-0.000485,0.000000,0.683951,10.956556
1729282381.185609,2.191127,-1.308774,-2.521367,0.527962,-0.362156,0.685042,-0.015178,0.003551,0.002919,-0.009153,0.002327,-0.000310,1525.542484,1702.390111,1655.011667,1474.407302,-0.000588,0.001123,-0.050704,0.527962,-0.362156,0.002182,-0.015178,0.003551,0.002919,-0.009153,0.002327,-0.000310,0.000000,0.685042,10.971387
1729282381.193564,2.190932,-1.308578,-2.521364,0.521417,-0.361065,0.685042,-0.024561,0.024652,0.000330,-0.010782,0.002948,-0.000640,1526.707920,1697.933412,1653.423114,1478.764095,-0.000784,0.001319,-0.050702,0.521417,-0.361065,0.002182,-0.024561,0.024652,0.000330,-0.010782,0.002948,-0.000640,0.000000,0.685042,10.977319
1729282381.202079,2.191035,-1.308272,-2.521207,0.515963,-0.359974,0.685042,0.012120,0.035999,0.018419,-0.010530,0.002366,-0.000640,1525.515466,1696.735993,1653.730809,1479.200619,-0.000680,0.001626,-0.050545,0.515963,-0.359974,0.002182,0.012120,0.035999,0.018419,-0.010530,0.002366,-0.000640,0.000000,0.685042,10.986712
1729282381.212122,2.190648,-1.308155,-2.521313,0.508327,-0.358883,0.686133,-0.038507,0.011615,-0.010577,-0.012062,0.002540,-0.000427,1525.865201,1692.397788,1652.948419,1483.739518,-0.001067,0.001742,-0.050651,0.508327,-0.358883,0.003272,-0.038507,0.011615,-0.010577,-0.012062,0.002540,-0.000427,0.000000,0.686133,10.990667
1729282381.221952,2.190631,-1.308183,-2.520839,0.500691,-0.357792,0.687223,-0.001767,-0.002816,0.048269,-0.013458,0.003432,-0.000756,1527.649905,1688.398908,1651.070641,1488.068783,-0.001084,0.001715,-0.050177,0.500691,-0.357792,0.004363,-0.001767,-0.002816,0.048269,-0.013458,0.003432,-0.000756,0.000000,0.687223,10.992150
1729282381.235599,2.190174,-1.307893,-2.521476,0.493056,-0.355611,0.687223,-0.033441,0.021206,-0.046714,-0.014641,0.002967,-0.000659,1526.926784,1684.339402,1650.973263,1491.691075,-0.001541,0.002004,-0.050814,0.493056,-0.355611,0.004363,-0.033441,0.021206,-0.046714,-0.014641,0.002967,-0.000659,0.000000,0.687223,11.001049
1729282381.243682,2.189889,-1.307785,-2.521394,0.484329,-0.354520,0.688314,-0.035326,0.013413,0.010203,-0.014777,0.002831,-0.000562,1526.903855,1682.417151,1650.981647,1493.991207,-0.001826,0.002112,-0.050732,0.484329,-0.354520,0.005454,-0.035326,0.013413,0.010203,-0.014777,0.002831,-0.000562,0.000000,0.688314,11.000060
1729282381.252141,2.189613,-1.307438,-2.521456,0.474511,-0.353429,0.689405,-0.032588,0.041001,-0.007275,-0.016542,0.003782,-0.000718,1528.784210,1677.337407,1648.996692,1499.467270,-0.002102,0.002459,-0.050793,0.474511,-0.353429,0.006545,-0.032588,0.041001,-0.007275,-0.016542,0.003782,-0.000718,0.000000,0.689405,11.001543
1729282381.262214,2.189101,-1.307051,-2.521559,0.464694,-0.351248,0.690496,-0.050890,0.038397,-0.010229,-0.018132,0.003374,-0.000621,1528.330978,1672.457461,1649.026311,1504.537787,-0.002615,0.002846,-0.050896,0.464694,-0.351248,0.007636,-0.050890,0.038397,-0.010229,-0.018132,0.003374,-0.000621,0.000000,0.690496,11.005004
1729282381.272176,2.188263,-1.306827,-2.522336,0.453786,-0.350157,0.691587,-0.084073,0.022545,-0.078051,-0.018093,0.003840,-0.000659,1529.375219,1670.319998,1647.949898,1506.939130,-0.003452,0.003071,-0.051674,0.453786,-0.350157,0.008727,-0.084073,0.022545,-0.078051,-0.018093,0.003840,-0.000659,0.000000,0.691587,11.005004
1729282381.285707,2.187832,-1.306608,-2.522478,0.442877,-0.347975,0.692678,-0.031821,0.016141,-0.010481,-0.020071,0.003995,-0.000698,1529.627856,1664.103677,1646.594522,1512.618190,-0.003883,0.003289,-0.051815,0.442877,-0.347975,0.009817,-0.031821,0.016141,-0.010481,-0.020071,0.003995,-0.000698,0.000000,0.692678,11.016868
1729282381.293758,2.187250,-1.306170,-2.522622,0.429787,-0.346884,0.693768,-0.072361,0.054410,-0.017887,-0.022088,0.003782,-0.000582,1529.482096,1658.053854,1646.760419,1519.328934,-0.004465,0.003727,-0.051960,0.429787,-0.346884,0.010908,-0.072361,0.054410,-0.017887,-0.022088,0.003782,-0.000582,0.000000,0.693768,11.015385
1729282381.302077,2.186614,-1.305697,-2.522730,0.417788,-0.344703,0.694859,-0.076465,0.056852,-0.013016,-0.021778,0.004189,-0.000834,1530.840574,1656.365991,1645.787745,1521.609700,-0.005101,0.004200,-0.052068,0.417788,-0.344703,0.011999,-0.076465,0.056852,-0.013016,-0.021778,0.004189,-0.000834,0.000000,0.694859,11.010936
1729282381.312185,2.186027,-1.305561,-2.522905,0.404698,-0.342521,0.697041,-0.058028,0.013452,-0.017338,-0.023426,0.004034,-0.000407,1530.939918,1650.939682,1645.518623,1527.641512,-0.005688,0.004336,-0.052243,0.404698,-0.342521,0.014181,-0.058028,0.013452,-0.017338,-0.023426,0.004034,-0.000407,0.000000,0.697041,11.010442
1729282381.322136,2.185553,-1.305306,-2.523079,0.390517,-0.340339,0.698132,-0.047667,0.025636,-0.017478,-0.025424,0.005314,-0.000621,1533.480274,1644.280044,1642.517416,1534.199145,-0.006162,0.004591,-0.052417,0.390517,-0.340339,0.015272,-0.047667,0.025636,-0.017478,-0.025424,0.005314,-0.000621,0.000000,0.698132,11.016374
1729282381.335689,2.184723,-1.304874,-2.523291,0.376337,-0.338158,0.700313,-0.061197,0.031884,-0.015583,-0.024939,0.004926,-0.000679,1533.099078,1642.187116,1642.574176,1536.448284,-0.006992,0.005023,-0.052628,0.376337,-0.338158,0.017453,-0.061197,0.031884,-0.015583,-0.024939,0.004926,-0.000679,0.000000,0.700313,11.017857
1729282381.343641,2.184244,-1.304536,-2.523458,0.361065,-0.334885,0.701404,-0.060270,0.042520,-0.021107,-0.026296,0.005314,-0.000349,1534.711929,1637.024797,1641.477668,1542.561159,-0.007471,0.005361,-0.052796,0.361065,-0.334885,0.018544,-0.060270,0.042520,-0.021107,-0.026296,0.005314,-0.000349,0.000000,0.701404,11.011430
1729282381.352126,2.183375,-1.304067,-2.523657,0.345793,-0.331613,0.703586,-0.102453,0.055258,-0.023448,-0.028042,0.006128,-0.000504,1536.742469,1630.788791,1639.200851,1549.048300,-0.008340,0.005830,-0.052995,0.345793,-0.331613,0.020726,-0.102453,0.055258,-0.023448,-0.028042,0.006128,-0.000504,0.000000,0.703586,11.013408
1729282381.362174,2.183068,-1.303790,-2.523407,0.330522,-0.329431,0.705768,-0.030573,0.027611,0.024920,-0.028255,0.005391,-0.000407,1535.387102,1626.845430,1639.445990,1552.435673,-0.008647,0.006108,-0.052745,0.330522,-0.329431,0.022907,-0.030573,0.027611,0.024920,-0.028255,0.005391,-0.000407,0.000000,0.705768,11.023295
1729282381.372170,2.182155,-1.303304,-2.524025,0.314159,-0.326158,0.706858,-0.091302,0.048595,-0.061869,-0.028779,0.006400,-0.000543,1537.950546,1622.617924,1637.047606,1557.016144,-0.009560,0.006593,-0.053363,0.314159,-0.326158,0.023998,-0.091302,0.048595,-0.061869,-0.028779,0.006400,-0.000543,0.000000,0.706858,11.021812
1729282381.385751,2.182649,-1.303383,-2.523215,0.296706,-0.322886,0.709040,0.036370,-0.005809,0.059685,-0.030582,0.006341,-0.000136,1538.582510,1616.074127,1636.526991,1564.271890,-0.009066,0.006515,-0.052552,0.296706,-0.322886,0.026180,0.036370,-0.005809,0.059685,-0.030582,0.006341,-0.000136,0.000000,0.709040,11.018351
